id	name	desc	mode	food	iron	building	pre_building	pre_research	research_time	max_research	buffer_num	buffer_type	buffer_target	buffer_effect	buffer_delta	path	end
0科技ID	1科技名称	2科技描述	3可用模式（0图鉴，1标准，2扩展）	4消耗粮食	5消耗钢铁	6所属建筑	7前驱建筑（|分隔）	8（|分隔）前驱科技	9研发时间	10可重复研发次数（-1表无限）	11增益个数	12增益种类1（1建筑，2兵种，3科技，4英雄，5兵种攻击类型，6兵种门派）	13增益目标1（建筑ID、兵种ID，科技ID，英雄ID）	14增益效果1（建筑：1生产时间，2钢铁消耗，3所有抗性；兵种：1加攻击，2加移速，3加生命上限和生命，4粮食消耗；科技：1研发时间）可以分隔	15增益数值1（攻防血加减，时间相关加减百分比）分隔数量与增益效果的数量相同	16图片路径。这个是小图标，100*100像素足够	防多余换行符
1	铸剑术	解锁太极剑法、同归剑法、一炁化三清、迅雷剑法、雨打飞花剑法、辟邪剑法	0|1|2	50	50	8	0	0	300	1	0					zhujian.png	1
2	锐器制造	解锁弓箭兵、一手七暗器、蝎尾钩	0|1|2	50	50	8	0	0	300	1	0					ruiqi.png	1
3	速度特训	士兵移速+10%	0|1|2	50	50	9	0	0	300	2	1	6	6	2	10	sudu.png	1
4	力量特训	士兵攻击+1	0|1|2	50	50	9	0	0	300	2	1	6	6	1	1	liliang.png	1
5	耐力特训	士兵生命+20	0|1|2	50	50	9	0	0	300	2	1	6	6	3	20	naili.png	1
6	纯牛奶技术	研究所有科技的时间-10%	0|1|2	50	50	17	0	0	300	1	1	3	-1	1	-10	nai.png	1
7	方便面技术	需要中央军事局，生产所有兵种的粮食消耗-10%	0|1|2	50	50	17	25	0	600	1	1	2	-1	4	-10	mian.png	1
8	工程制图	生产所有建筑的钢铁消耗-40%	0|1|2	50	50	18	0	0	300	1	1	1	-1	2	-40	zhitu.png	1
9	减震技术	建筑的所有抗性+1	0|1|2	50	50	18	0	0	300	1	1	1	-1	3	1	jianzhen.png	1
10	高级减震	需要中央军事局，使建筑的所有抗性+2	0|1|2	50	50	18	25	9	600	1	1	1	-1	3	2	jianzhen_2.png	1
11	罗汉拳	少林弟子攻击+1	0|1|2	50	50	19	0	0	300	1	1	2				sl_luohan.png	1
12	七星拳	需要罗汉拳，解锁少林武僧，少林弟子攻击+2	0|1|2	50	50	19	0	11	450	1	1	2				sl_7xing.png	1
13	少林五拳	需要七星拳，少林弟子和少林武僧攻速+10%	0|1|2	50	50	19	0	12	750	1	1	2				sl_5quan.png	1
14	易筋经	需要少林五拳，解锁扫地僧，少林弟子和少林武僧的各类抗性+1	0|1|2	50	50	19	0	13	900	3	1	2				sl_yijin.png	1
15	太极剑法	需要铸剑术，解锁太极剑客	0|1|2	50	50	20	0	1	300	1	0					wd_taiji.png	1
16	一手七暗器	需要锐器制造，解锁暗器大师	0|1|2	50	50	20	0	2	300	1	0					wd_17anqi.png	1
17	武当九阳功	使所有武当派兵种的攻击+1，肉搏抗性+1	0|1|2	50	50	20	0	0	450	1	1	6				wd_9yang.png	1
18	纯阳无极功	使所有武当派兵种的攻击+2，肉搏和气功抗性+1	0|1|2	50	50	20	0	0	450	1	1	6				wd_wuji.png	1
19	三花聚顶	需要中央军事局，使所有武当派兵种的攻击+3，各类抗性+1	0|1|2	50	50	20	25	0	750	2	1	6				wd_3hua.png	1
20	梯云纵	需要中央军事局，使所有武当派兵种的移速+20%	0|1|2	50	50	20	25	0	450	2	1	6				wd_tiyun.png	1
21	同归剑法	需要铸剑术，解锁全真勇士	0|1|2	50	50	21	0	1	300	1	0					qz_tonggui.png	1
22	一炁化三清	需要铸剑术，解锁三清剑客	0|1|2	50	50	21	0	1	300	1	0					qz_1qi3qing.png	1
23	大北斗七式	解锁北斗宗师	0|1|2	50	50	21	0	0	600	1	0					qz_beidou7.png	1
24	蝎尾钩	需要锐器制造，解锁昆仑暗器手	0|2	50	50	22	0	2	300	1	0						1
25	飞龙大八式	使所有昆仑派兵种的移速+20%	0|2	50	50	22	0	0	450	1	1	6					1
26	迅雷剑法	需要铸剑术，解锁昆仑迅雷剑客	0|2	50	50	22	0	1	450	1	0						1
27	雨打飞花剑法	需要铸剑术，需要中央军事局，解锁昆仑飞花剑客	0|2	50	50	22	25	1	450	1	0						1
28	峨眉九阳功	使所有峨眉派兵种的攻击+1，各类抗性+1	0|2	50	50	23	0	0	300	1	1	6					1
29	伏虎掌法	使所有峨眉派兵种的近战抗性+2	0|2	50	50	23	0	0	450	1	1	6					1
30	辟邪剑法	需要铸剑术，解锁峨眉剑客	0|2	50	50	23	0	1	450	1	0						1
31	慈航普度	需要中央军事局，解锁降魔弟子、降魔剑客（同时需要辟邪剑法）	0|2	50	50	23	25	0	750	1	0						1
