id	name	job	desc	mode	food	iron	maxhp	hp	attack_type	attack_mood	projectile	attack	attack_speed	attack_range	eyesight	hit_defense	cut_defense	wave_defense	melee_defense	ranged_defense	speed	building	pre_building	pre_research	produce_time	path	end
0兵种ID	1兵种名称	2兵种门派ID	3兵种描述	4可用模式（0图鉴，1标准，2扩展）	5消耗粮食	6消耗钢铁	7生命上限	8初始生命	9攻击类型（1肉搏，2兵刃，3气功）	10攻击方式（1近战，2发射。仅用于判断抗性。脚本实现方式通过发射物ID区分）	11发射物ID（没有填0）	12攻击力	13攻速（秒）	14攻击判定范围	15视野（设计上应大于攻击判定范围）	16肉搏抗性	17兵刃抗性	18气功抗性	19近战抗性	20远程抗性	21移速（是标准值1的多少倍）	22所属建筑	23前驱建筑（|分隔）	24前驱科技（|分隔）	25训练时间（帧，20毫秒）	26图片路径	防多余换行符
1	斥候	6	在战场上快速穿梭的侦察者。	0|1|2	50	0	50	50	1	1	0	1	0.8	5	40	0	0	0	0	0	1.5	5	0	0	150	s_chihou.png	1
2	大力士	6	因为吃了很多粮食，所以力气很大。	0|1|2	100	0	100	100	1	1	0	10	0.8	5	10	0	0	0	0	0	1	5	9	0	150	s_lishi.png	1
3	步兵	6	正规军队的正规士兵。	0|1|2	50	50	60	60	2	1	0	15	0.8	5	10	0	0	0	0	0	1	5	8	0	200	s_bubing.png	1
4	弓箭兵	6	正规军队的正规弓箭兵。	0|1|2	50	50	60	60	2	2	1	15	1	20	20	0	0	0	0	0	1	5	0	2	200	s_gongbing.png	1
5	少林弟子	1	少林弟子可是吃素长大的。	0|1|2	25	0	50	50	1	1	0	8	0.8	5	10	0	0	0	0	0	1	11	0	0	100	sl_dizi.png	1
6	少林武僧	1	我要打十个！	0|1|2	75	0	100	100	1	1	0	18	0.8	7	10	0	0	0	0	0	1	11	0	12	200	sl_wuseng.png	1
7	扫地僧	1	扫地僧不仅喜欢扫地，还喜欢拖地。	0|1|2	100	0	150	150	1	1	0	48	0.8	7	10	0	0	0	0	0	0.8	11	0	14	400	sl_saodiseng.png	1
8	武当弟子	2	武当弟子很强，他可以欺负其他所有门派的弟子。	0|1|2	75	0	100	100	1	1	0	15	0.8	5	10	0	0	0	0	0	1	12	0	0	200	wd_dizi.png	1
9	武当太极剑客	2	太极剑法，弧形出剑，弧形收剑。	0|1|2	150	75	150	150	2	1	0	25	0.8	8	10	0	0	0	0	0	1	12	0	15	250	wd_jianke.png	1
10	武当暗器大师	2	暗器大师一次可以同时攻击7个不同的敌人	0|1|2	150	100	150	150	2	2	2	25	0.5	25	30	0	0	0	0	0	1.1	12	0	16	300	wd_anqi.png	1
11	全真弟子	3	以柔克刚不是你偷懒不去练功房的理由啊！	0|1|2	50	0	50	50	1	1	0	10	0.8	5	10	0	0	0	0	0	1	13	0	0	150	qz_dizi.png	1
12	全真勇士	3	全真勇士在性命危殆时会发动致命的猛攻。	0|1|2	75	50	100	100	1	1	0	20	0.8	5	10	0	0	0	0	0	1	13	0	21	200	qz_yongshi.png	1
13	全真三清剑客	3	三清剑客可以同时攻击三路敌人。	0|1|2	100	100	100	100	3	2	3	20	0.8	20	25	0	0	0	0	0	1	13	0	22	300	qz_jianke.png	1
14	全真北斗宗师	3	经过了经年累月的修炼，北斗宗师的所有抗性+2。	0|1|2	150	0	200	200	1	1	0	40	0.8	10	15	2	2	2	2	2	1	13	0	23	350	qz_zongshi.png	1
15	昆仑弟子	4	昆仑弟子	0|2	50	0	50	50	1	1	0	10	0.8	5	10	0	0	0	0	0	1	14	0	0	150		1
16	昆仑暗器手	4	昆仑暗器手	0|2	100	25	75	75	2	2	4	15	0.5	20	30	0	0	0	0	0	1	14	0	24	200		1
17	昆仑迅雷剑客	4	昆仑迅雷剑客	0|2	150	100	100	100	2	1	5	20	1.2	10	15	0	0	0	0	0	1	14	0	26	350		1
18	昆仑飞花剑客	4	昆仑飞花剑客	0|2	150	100	100	100	3	2	6	20	1.2	20	30	0	0	0	0	0	1	14	0	27	350		1
19	峨眉弟子	5	峨眉弟子	0|2	50	0	50	50	1	1	0	10	0.8	5	10	0	0	0	0	0	1	15	0	0	150		1
20	峨眉剑客	5	峨眉剑客	0|2	75	50	50	50	2	1	7	15	0.8	5	10	0	0	0	0	0	1	15	0	30	150		1
21	峨眉降魔弟子	5	峨眉降魔弟子	0|2	300	0	300	300	1	1	0	60	0.8	10	20	0	0	0	0	0	1	15	0	31	600		1
22	峨眉降魔剑客	5	峨眉降魔剑客	0|2	450	300	300	300	2	1	8	90	0.8	10	20	0	0	0	0	0	1	15	0	30|31	600		1
